ticker	t	n_	n	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_dividend	prft_cmpns	prft_delta	prft_hld	prft_dvdnd	fee	profit	value
RIG	2021-02-04 15:00	1	0	3.31	3.4	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.31		3.31	0.0	0	0.0	0.0	0.0	0.001655	-0.001655	0.0
RIG	2021-02-04 19:00	0	1	3.4	3.48	1.0	0.0	0.0	0.0	1.0	0	3.49	0.0	3.49		0.0	0	-0.010000000000000231	0.0	0.0	0.0017450000000000002	-0.011745000000000231	3.47826
RIG	2021-02-04 20:00	1	1	3.48	3.51	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.029999999999999805	0.0	0.0	0.029999999999999805	3.508245
RIG	2021-02-04 21:00	1	1	3.51	3.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.009999999999999787	0.0	0.0	-0.009999999999999787	3.49825
RIG	2021-02-04 22:00	1	1	3.5	3.48	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.020000000000000018	0.0	0.0	-0.020000000000000018	3.47826
RIG	2021-02-05 07:00	1	1	3.48	3.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.020000000000000018	0.0	0.0	0.020000000000000018	3.49825
RIG	2021-02-05 08:00	1	1	3.5	3.55	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.04999999999999982	0.0	0.0	0.04999999999999982	3.548225
RIG	2021-02-05 09:00	1	1	3.55	3.54	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.009999999999999787	0.0	0.0	-0.009999999999999787	3.5382300000000004
RIG	2021-02-05 10:00	1	1	3.54	3.55	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.009999999999999787	0.0	0.0	0.009999999999999787	3.548225
RIG	2021-02-05 11:00	1	1	3.55	3.54	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.009999999999999787	0.0	0.0	-0.009999999999999787	3.5382300000000004
RIG	2021-02-05 12:00	1	0	3.54	3.53	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.55		3.55	0.0	0	0.009999999999999787	-0.0	0.0	0.0017749999999999999	0.008224999999999786	0.0
RIG	2021-02-05 14:00	0	1	3.53	3.52	1.0	0.0	0.0	0.0	1.0	0	3.5	0.0	3.5		0.0	0	0.020000000000000018	-0.0	0.0	0.00175	0.018250000000000016	3.51824
RIG	2021-02-05 15:00	1	1	3.52	3.54	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.020000000000000018	0.0	0.0	0.020000000000000018	3.5382300000000004
RIG	2021-02-05 16:00	1	1	3.54	3.55	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.009999999999999787	0.0	0.0	0.009999999999999787	3.548225
RIG	2021-02-05 17:00	1	1	3.55	3.51	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.040000000000000036	0.0	0.0	-0.040000000000000036	3.508245
RIG	2021-02-05 18:00	1	1	3.51	3.49	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.019999999999999574	0.0	0.0	-0.019999999999999574	3.4882550000000005
RIG	2021-02-05 19:00	1	1	3.49	3.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.009999999999999787	0.0	0.0	0.009999999999999787	3.49825
RIG	2021-02-05 20:00	1	1	3.5	3.51	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.009999999999999787	0.0	0.0	0.009999999999999787	3.508245
RIG	2021-02-05 21:00	1	1	3.51	3.51	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3.508245
RIG	2021-02-05 22:00	1	1	3.51	3.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.009999999999999787	0.0	0.0	-0.009999999999999787	3.49825
RIG	2021-02-08 07:00	1	0	3.5	3.59	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.58		3.58	0.0	0	0.08000000000000007	0.0	0.0	0.0017900000000000001	0.07821000000000007	0.0
RIG	2021-02-08 08:00	0	1	3.59	3.62	1.0	0.0	0.0	0.0	1.0	0	3.59	0.0	3.59		0.0	0	0.03000000000000025	0.0	0.0	0.001795	0.028205000000000247	3.6181900000000002
RIG	2021-02-08 09:00	1	1	3.62	3.62	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3.6181900000000002
RIG	2021-02-08 10:00	1	1	3.62	3.61	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.010000000000000231	0.0	0.0	-0.010000000000000231	3.6081950000000003
RIG	2021-02-08 11:00	1	1	3.61	3.61	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3.6081950000000003
RIG	2021-02-08 12:00	1	1	3.61	3.62	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.010000000000000231	0.0	0.0	0.010000000000000231	3.6181900000000002
RIG	2021-02-08 13:00	1	1	3.62	3.63	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.009999999999999787	0.0	0.0	0.009999999999999787	3.628185
RIG	2021-02-08 14:00	1	1	3.63	3.6	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.029999999999999805	0.0	0.0	-0.029999999999999805	3.5982000000000003
RIG	2021-02-08 15:00	1	0	3.6	3.6	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.61		3.61	0.0	0	0.009999999999999787	0.0	0.0	0.001805	0.008194999999999788	0.0
RIG	2021-02-09 12:00	0	1	3.6	3.69	1.0	0.0	0.0	0.0	1.0	0	3.69	0.0	3.69		0.0	0	0.0	0.0	0.0	0.001845	-0.001845	3.688155
RIG	2021-02-09 13:00	1	1	3.69	3.67	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.020000000000000018	0.0	0.0	-0.020000000000000018	3.668165
RIG	2021-02-09 14:00	1	1	3.67	3.57	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.10000000000000009	0.0	0.0	-0.10000000000000009	3.568215
RIG	2021-02-09 15:00	1	0	3.57	3.6	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.54		3.54	0.0	0	-0.029999999999999805	0.0	0.0	0.00177	-0.031769999999999805	0.0
RIG	2021-02-10 10:00	0	1	3.6	3.62	1.0	0.0	0.0	0.0	1.0	0	3.6	0.0	3.6		0.0	0	0.020000000000000018	0.0	0.0	0.0018000000000000002	0.018200000000000018	3.6181900000000002
RIG	2021-02-10 11:00	1	0	3.62	3.62	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.6		3.6	0.0	0	-0.020000000000000018	0.0	0.0	0.0018000000000000002	-0.021800000000000017	0.0
RIG	2021-02-11 13:00	0	1	3.62	3.65	1.0	0.0	0.0	0.0	1.0	0	3.65	0.0	3.65		0.0	0	0.0	0.0	0.0	0.001825	-0.001825	3.648175
RIG	2021-02-11 14:00	1	0	3.65	3.6	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.66		3.66	0.0	0	0.010000000000000231	-0.0	0.0	0.00183	0.008170000000000231	0.0
RIG	2021-02-11 17:00	0	0	3.6	3.44	1.0	1.0	0.0	1.0	0.0	0.0	3.47	3.47	3.47	3.47	0.0	0.0	0	-0.0	0.0	0.0034700000000000004	-0.0034700000000000004	0.0
RIG	2021-02-16 13:00	0	1	3.44	3.64	1.0	0.0	0.0	0.0	1.0	0	3.62	0.0	3.62		0.0	0	0.020000000000000018	0.0	0.0	0.0018100000000000002	0.01819000000000002	3.63818
RIG	2021-02-16 14:00	1	0	3.64	3.76	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.69		3.69	0.0	0	0.04999999999999982	0.0	0.0	0.001845	0.04815499999999982	0.0
RIG	2021-02-16 15:00	0	2	3.76	3.79	2.0	0.0	0.0	0.0	2.0	0	7.57	0.0	3.785		0.0	0	0.009999999999999787	0.0	0.0	0.003785	0.006214999999999787	7.5762100000000006
RIG	2021-02-16 16:00	2	2	3.79	3.67	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0			0.0	0	0	-0.2400000000000002	0.0	0.0	-0.2400000000000002	7.33633
RIG	2021-02-16 17:00	2	2	3.67	3.7	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0			0.0	0	0	0.0600000000000005	0.0	0.0	0.0600000000000005	7.396300000000001
RIG	2021-02-16 18:00	2	2	3.7	3.68	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0			0.0	0	0	-0.040000000000000036	0.0	0.0	-0.040000000000000036	7.356320000000001
RIG	2021-02-16 19:00	2	2	3.68	3.71	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0			0.0	0	0	0.05999999999999961	0.0	0.0	0.05999999999999961	7.41629
RIG	2021-02-16 20:00	2	2	3.71	3.68	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0			0.0	0	0	-0.05999999999999961	0.0	0.0	-0.05999999999999961	7.356320000000001
RIG	2021-02-16 21:00	2	2	3.68	3.69	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0			0.0	0	0	0.019999999999999574	0.0	0.0	0.019999999999999574	7.37631
RIG	2021-02-16 22:00	2	2	3.69	3.69	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	7.37631
RIG	2021-02-17 07:00	2	0	3.69	3.7	0.0	2.0	0.0	0.0	-2.0	0.0	0.0	7.34		3.67	0.0	0	-0.040000000000000036	0.0	0.0	0.00367	-0.043670000000000035	0.0
RIG	2021-02-18 09:00	0	1	3.7	3.68	1.0	0.0	0.0	0.0	1.0	0	3.69	0.0	3.69		0.0	0	-0.009999999999999787	-0.0	0.0	0.001845	-0.011844999999999786	3.6781600000000005
RIG	2021-02-18 10:00	1	1	3.68	3.65	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.03000000000000025	0.0	0.0	-0.03000000000000025	3.648175
RIG	2021-02-18 11:00	1	1	3.65	3.63	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.020000000000000018	0.0	0.0	-0.020000000000000018	3.628185
RIG	2021-02-18 12:00	1	0	3.63	3.65	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.65		3.65	0.0	0	0.020000000000000018	0.0	0.0	0.001825	0.018175000000000018	0.0
RIG	2021-02-18 14:00	0	0	3.65	3.61	1.0	1.0	0.0	1.0	0.0	0.0	3.61	3.64	3.61	3.64	0.0	0.03000000000000025	0	-0.0	0.0	0.003625	0.02637500000000025	0.0
RIG	2021-02-18 15:00	0	0	3.61	3.54	1.0	1.0	0.0	1.0	0.0	0.0	3.56	3.57	3.56	3.57	0.0	0.009999999999999787	0	-0.0	0.0	0.003565	0.006434999999999786	0.0
RIG	2021-02-22 19:00	0	1	3.54	3.6	1.0	0.0	0.0	0.0	1.0	0	3.67	0.0	3.67		0.0	0	-0.06999999999999984	0.0	0.0	0.001835	-0.07183499999999984	3.5982000000000003
RIG	2021-02-22 20:00	1	1	3.6	3.53	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.07000000000000028	0.0	0.0	-0.07000000000000028	3.528235
RIG	2021-02-22 21:00	1	1	3.53	3.47	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.05999999999999961	0.0	0.0	-0.05999999999999961	3.4682650000000006
RIG	2021-02-22 22:00	1	1	3.47	3.44	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.03000000000000025	0.0	0.0	-0.03000000000000025	3.4382800000000002
RIG	2021-02-23 07:00	1	0	3.44	3.49	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.52		3.52	0.0	0	0.08000000000000007	0.0	0.0	0.00176	0.07824000000000007	0.0
RIG	2021-02-24 17:00	0	1	3.49	3.48	1.0	0.0	0.0	0.0	1.0	0	3.61	0.0	3.61		0.0	0	-0.1299999999999999	-0.0	0.0	0.001805	-0.1318049999999999	3.47826
RIG	2021-02-24 18:00	1	1	3.48	3.51	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.029999999999999805	0.0	0.0	0.029999999999999805	3.508245
RIG	2021-02-24 19:00	1	1	3.51	3.48	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.029999999999999805	0.0	0.0	-0.029999999999999805	3.47826
RIG	2021-02-24 20:00	1	1	3.48	3.47	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.009999999999999787	0.0	0.0	-0.009999999999999787	3.4682650000000006
RIG	2021-02-24 21:00	1	1	3.47	3.48	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.009999999999999787	0.0	0.0	0.009999999999999787	3.47826
RIG	2021-02-24 22:00	1	1	3.48	3.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.020000000000000018	0.0	0.0	0.020000000000000018	3.49825
RIG	2021-02-25 07:00	1	1	3.5	3.56	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.06000000000000005	0.0	0.0	0.06000000000000005	3.5582200000000004
RIG	2021-02-25 08:00	1	0	3.56	3.55	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.55		3.55	0.0	0	-0.010000000000000231	-0.0	0.0	0.0017749999999999999	-0.011775000000000231	0.0
RIG	2021-02-25 10:00	0	1	3.55	3.48	1.0	0.0	0.0	0.0	1.0	0	3.48	0.0	3.48		0.0	0	0.0	-0.0	0.0	0.00174	-0.00174	3.47826
RIG	2021-02-25 11:00	1	0	3.48	3.48	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.49		3.49	0.0	0	0.010000000000000231	0.0	0.0	0.0017450000000000002	0.008255000000000231	0.0
RIG	2021-02-25 18:00	0	1	3.48	3.6	1.0	0.0	0.0	0.0	1.0	0	3.52	0.0	3.52		0.0	0	0.08000000000000007	0.0	0.0	0.00176	0.07824000000000007	3.5982000000000003
RIG	2021-02-25 19:00	1	1	3.6	3.65	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.04999999999999982	0.0	0.0	0.04999999999999982	3.648175
RIG	2021-02-25 20:00	1	1	3.65	3.55	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.10000000000000009	0.0	0.0	-0.10000000000000009	3.548225
RIG	2021-02-25 21:00	1	1	3.55	3.57	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.020000000000000018	0.0	0.0	0.020000000000000018	3.568215
RIG	2021-02-25 22:00	1	1	3.57	3.56	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.009999999999999787	0.0	0.0	-0.009999999999999787	3.5582200000000004
RIG	2021-02-26 07:00	1	1	3.56	3.49	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.06999999999999984	0.0	0.0	-0.06999999999999984	3.4882550000000005
RIG	2021-02-26 08:00	1	0	3.49	3.51	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.49		3.49	0.0	0	0.0	0.0	0.0	0.0017450000000000002	-0.0017450000000000002	0.0
SONO	2020-11-20 07:00	0	1	21.99	21.99	1.0	0.0	0.0	0.0	1.0	0	22.0	0.0	22.0		0.0	0	-0.010000000000001563	0.0	0.0	0.011	-0.021000000000001563	21.979005
SONO	2020-11-20 08:00	1	1	21.99	21.9	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.08999999999999986	0.0	0.0	-0.08999999999999986	21.88905
SONO	2020-11-20 09:00	1	1	21.9	21.92	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.020000000000003126	0.0	0.0	0.020000000000003126	21.909040000000005
SONO	2020-11-20 10:00	1	1	21.92	22.04	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.11999999999999744	0.0	0.0	0.11999999999999744	22.02898
SONO	2020-11-20 11:00	1	1	22.04	22.28	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.240000000000002	0.0	0.0	0.240000000000002	22.268860000000004
SONO	2020-11-20 12:00	1	1	22.28	21.65	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.6300000000000026	0.0	0.0	-0.6300000000000026	21.639174999999998
SONO	2020-11-20 13:00	1	1	21.65	21.8	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.15000000000000213	0.0	0.0	0.15000000000000213	21.7891
SONO	2020-11-20 14:00	1	0	21.8	20.69	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	20.75		20.75	0.0	0	-1.0500000000000007	-0.0	0.0	0.010375	-1.0603750000000007	0.0
SONO	2020-11-23 07:00	0	1	20.69	21.0	1.0	0.0	0.0	0.0	1.0	0	21.14	0.0	21.14		0.0	0	-0.14000000000000057	0.0	0.0	0.010570000000000001	-0.15057000000000056	20.9895
SONO	2020-11-23 08:00	1	0	21.0	20.96	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	21.15		21.15	0.0	0	0.14999999999999858	-0.0	0.0	0.010575	0.13942499999999858	0.0
SONO	2020-11-23 22:00	0	1	20.96	21.3	1.0	0.0	0.0	0.0	1.0	0	21.3	0.0	21.3		0.0	0	0.0	0.0	0.0	0.01065	-0.01065	21.289350000000002
SONO	2020-11-24 07:00	1	1	21.3	21.74	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.4399999999999977	0.0	0.0	0.4399999999999977	21.72913
SONO	2020-11-24 08:00	1	1	21.74	21.73	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.00999999999999801	0.0	0.0	-0.00999999999999801	21.719135
SONO	2020-11-24 09:00	1	1	21.73	21.85	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.120000000000001	0.0	0.0	0.120000000000001	21.839075
SONO	2020-11-24 10:00	1	1	21.85	21.6	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.25	0.0	0.0	-0.25	21.5892
SONO	2020-11-24 11:00	1	1	21.6	21.61	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.00999999999999801	0.0	0.0	0.00999999999999801	21.599195
SONO	2020-11-24 12:00	1	1	21.61	21.62	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.010000000000001563	0.0	0.0	0.010000000000001563	21.60919
SONO	2020-11-24 13:00	1	1	21.62	21.68	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.05999999999999872	0.0	0.0	0.05999999999999872	21.66916
SONO	2020-11-24 14:00	1	0	21.68	21.45	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	21.41		21.41	0.0	0	-0.2699999999999996	-0.0	0.0	0.010705000000000001	-0.2807049999999996	0.0
SONO	2021-01-14 15:00	0	1	21.45	27.01	1.0	0.0	0.0	0.0	1.0	0	27.14	0.0	27.14		0.0	0	-0.129999999999999	0.0	0.0	0.01357	-0.143569999999999	26.996495000000003
SONO	2021-01-14 16:00	1	1	27.01	27.03	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.019999999999999574	0.0	0.0	0.019999999999999574	27.016485000000003
SONO	2021-01-14 17:00	1	1	27.03	27.02	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.010000000000001563	0.0	0.0	-0.010000000000001563	27.00649
SONO	2021-01-14 18:00	1	1	27.02	27.05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.030000000000001137	0.0	0.0	0.030000000000001137	27.036475000000003
SONO	2021-01-14 19:00	1	1	27.05	27.13	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0799999999999983	0.0	0.0	0.0799999999999983	27.116435
SONO	2021-01-14 20:00	1	1	27.13	26.84	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.28999999999999915	0.0	0.0	-0.28999999999999915	26.82658
SONO	2021-01-14 21:00	1	1	26.84	26.87	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.030000000000001137	0.0	0.0	0.030000000000001137	26.856565000000003
SONO	2021-01-14 22:00	1	1	26.87	26.95	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0799999999999983	0.0	0.0	0.0799999999999983	26.936525
SONO	2021-01-15 07:00	1	0	26.95	26.81	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	26.56		26.56	0.0	0	-0.39000000000000057	-0.0	0.0	0.01328	-0.4032800000000006	0.0
BH	2020-11-20 13:00	0	1	100.93	100.93	1.0	0.0	0.0	0.0	1.0	0	100.93	0.0	100.93		0.0	0	0.0	0.0	0.0	0.050465	-0.050465	100.87953500000002
BH	2020-11-20 14:00	1	1	100.93	100.35	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.5800000000000125	0.0	0.0	-0.5800000000000125	100.299825
BH	2020-11-20 15:00	1	1	100.35	101.33	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.980000000000004	0.0	0.0	0.980000000000004	101.279335
BH	2020-11-20 16:00	1	1	101.33	104.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	3.1700000000000017	0.0	0.0	3.1700000000000017	104.44775
BH	2020-11-20 17:00	1	1	104.5	105.25	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.75	0.0	0.0	0.75	105.19737500000001
BH	2020-11-20 18:00	1	1	105.25	104.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-1.25	0.0	0.0	-1.25	103.94800000000001
BH	2020-11-20 19:00	1	1	104.0	104.73	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.730000000000004	0.0	0.0	0.730000000000004	104.67763500000001
BH	2020-11-20 20:00	1	1	104.73	105.3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.5699999999999932	0.0	0.0	0.5699999999999932	105.24735
BH	2020-11-20 21:00	1	1	105.3	107.48	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	2.180000000000007	0.0	0.0	2.180000000000007	107.42626000000001
BH	2020-11-20 22:00	1	1	107.48	107.48	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	107.42626000000001
BH	2020-11-23 07:00	1	1	107.48	107.48	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	107.42626000000001
BH	2020-11-23 08:00	1	1	107.48	107.48	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	107.42626000000001
BH	2020-11-23 09:00	1	1	107.48	107.48	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	107.42626000000001
BH	2020-11-23 10:00	1	1	107.48	102.66	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-4.820000000000007	0.0	0.0	-4.820000000000007	102.60867
BH	2020-11-23 11:00	1	1	102.66	108.19	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	5.530000000000001	0.0	0.0	5.530000000000001	108.13590500000001
BH	2020-11-23 12:00	1	1	108.19	108.19	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	108.13590500000001
BH	2020-11-23 13:00	1	1	108.19	111.92	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	3.730000000000004	0.0	0.0	3.730000000000004	111.86404
BH	2020-11-23 14:00	1	1	111.92	107.6	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-4.320000000000007	0.0	0.0	-4.320000000000007	107.5462
BH	2020-11-23 15:00	1	1	107.6	107.09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.5099999999999909	0.0	0.0	-0.5099999999999909	107.036455
BH	2020-11-23 16:00	1	1	107.09	107.09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	107.036455
BH	2020-11-23 17:00	1	1	107.09	109.95	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	2.8599999999999994	0.0	0.0	2.8599999999999994	109.895025
BH	2020-11-23 18:00	1	1	109.95	109.95	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	109.895025
BH	2020-11-23 19:00	1	1	109.95	109.95	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	109.895025
BH	2020-11-23 20:00	1	1	109.95	107.81	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-2.1400000000000006	0.0	0.0	-2.1400000000000006	107.756095
BH	2020-11-23 21:00	1	1	107.81	107.4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.4099999999999966	0.0	0.0	-0.4099999999999966	107.34630000000001
BH	2020-11-23 22:00	1	1	107.4	107.4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	107.34630000000001
BH	2020-11-24 07:00	1	1	107.4	104.83	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-2.5700000000000074	0.0	0.0	-2.5700000000000074	104.777585
BH	2020-11-24 08:00	1	0	104.83	105.29	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	105.29		105.29	0.0	0	0.46000000000000796	0.0	0.0	0.052645000000000004	0.40735500000000796	0.0
ATRO	2020-11-20 15:00	0	1	11.0	11.0	1.0	0.0	0.0	0.0	1.0	0	11.19	0.0	11.19		0.0	0	-0.1899999999999995	0.0	0.0	0.005595	-0.1955949999999995	10.9945
ATRO	2020-11-20 16:00	1	1	11.0	11.26	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.2599999999999998	0.0	0.0	0.2599999999999998	11.25437
ATRO	2020-11-20 17:00	1	1	11.26	11.35	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.08999999999999986	0.0	0.0	0.08999999999999986	11.344325
ATRO	2020-11-20 18:00	1	1	11.35	11.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	-0.15000000000000036	0.0	0.0	-0.15000000000000036	11.1944
ATRO	2020-11-20 19:00	1	1	11.2	11.27	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0			0.0	0	0	0.07000000000000028	0.0	0.0	0.07000000000000028	11.264365
