ticker	t	n_	n	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_dividend	prft_cmpns	prft_delta	prft_hld	prft_dvdnd	fee	profit	value
~cash	2021-02-08 18:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-08 19:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-08 20:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 07:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 08:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 09:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 10:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 11:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 12:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 13:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 14:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 15:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 16:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 17:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 18:00	299769.2618675004	299769.2618675004	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	299769.2618675004
~cash	2021-02-09 19:00	299769.2618675004	293844.10076750035	1	1	0	0	0	0	0	299769.2618675004	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-09 20:00	293844.10076750035	293844.10076750035	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-10 07:00	293844.10076750035	293844.10076750035	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-10 08:00	293844.10076750035	293844.10076750035	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-10 09:00	293844.10076750035	293844.10076750035	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-10 10:00	293844.10076750035	293844.10076750035	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-10 11:00	293844.10076750035	293844.10076750035	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-10 12:00	293844.10076750035	293844.10076750035	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-10 13:00	293844.10076750035	293844.10076750035	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-10 14:00	293844.10076750035	293844.10076750035	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	293844.10076750035
~cash	2021-02-10 15:00	293844.10076750035	288004.8325925003	1	1	0	0	0	0	0	293844.10076750035	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-10 16:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-10 17:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-10 18:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-10 19:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-10 20:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-11 07:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-11 08:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-11 09:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-11 10:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-11 11:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-11 12:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-11 13:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-11 14:00	288004.8325925003	288004.8325925003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	288004.8325925003
~cash	2021-02-11 15:00	288004.8325925003	287710.2253625003	1	1	0	0	0	0	0	288004.8325925003	0	0			0	0	0	0.0	0	0.0	0.0	287710.2253625003
~cash	2021-02-11 16:00	287710.2253625003	286973.5572125003	1	1	0	0	0	0	0	287710.2253625003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-11 17:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-11 18:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-11 19:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-11 20:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 07:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 08:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 09:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 10:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 11:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 12:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 13:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 14:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 15:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 16:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 17:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 18:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 19:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-12 20:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 07:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 08:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 09:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 10:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 11:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 12:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 13:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 14:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 15:00	286973.5572125003	286973.5572125003	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	286973.5572125003
~cash	2021-02-15 16:00	286973.5572125003	283505.0713362503	1	1	0	0	0	0	0	286973.5572125003	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-15 17:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-15 18:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-15 19:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-15 20:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 07:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 08:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 09:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 10:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 11:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 12:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 13:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 14:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 15:00	283505.0713362503	283505.0713362503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	283505.0713362503
~cash	2021-02-16 16:00	283505.0713362503	274580.3612112503	1	1	0	0	0	0	0	283505.0713362503	0	0			0	0	0	0.0	0	0.0	0.0	274580.3612112503
~cash	2021-02-16 17:00	274580.3612112503	274580.3612112503	1	1	0	0	0	0	0	274580.3612112503	0	0			0	0	0	0.0	0	0.0	0.0	274580.3612112503
~cash	2021-02-16 18:00	274580.3612112503	274580.3612112503	1	1	0	0	0	0	0	274580.3612112503	0	0			0	0	0	0.0	0	0.0	0.0	274580.3612112503
~cash	2021-02-16 19:00	274580.3612112503	274580.3612112503	1	1	0	0	0	0	0	274580.3612112503	0	0			0	0	0	0.0	0	0.0	0.0	274580.3612112503
~cash	2021-02-16 20:00	274580.3612112503	274580.3612112503	1	1	0	0	0	0	0	274580.3612112503	0	0			0	0	0	0.0	0	0.0	0.0	274580.3612112503
~cash	2021-02-17 07:00	274580.3612112503	274580.3612112503	1	1	0	0	0	0	0	274580.3612112503	0	0			0	0	0	0.0	0	0.0	0.0	274580.3612112503
~cash	2021-02-17 08:00	274580.3612112503	274580.3612112503	1	1	0	0	0	0	0	274580.3612112503	0	0			0	0	0	0.0	0	0.0	0.0	274580.3612112503
~cash	2021-02-17 09:00	274580.3612112503	274580.3612112503	1	1	0	0	0	0	0	274580.3612112503	0	0			0	0	0	0.0	0	0.0	0.0	274580.3612112503
~cash	2021-02-17 10:00	274580.3612112503	274580.3612112503	1	1	0	0	0	0	0	274580.3612112503	0	0			0	0	0	0.0	0	0.0	0.0	274580.3612112503
~cash	2021-02-17 11:00	274580.3612112503	283495.4014612503	1	1	0	0	0	0	0	274580.3612112503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-17 12:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-17 13:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-17 14:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-17 15:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-17 16:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-17 17:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-17 18:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-17 19:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-17 20:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 07:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 08:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 09:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 10:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 11:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 12:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 13:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 14:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 15:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 16:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 17:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 18:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 19:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-18 20:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 07:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 08:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 09:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 10:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 11:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 12:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 13:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 14:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 15:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 16:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 17:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 18:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 19:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-19 20:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 07:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 08:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 09:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 10:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 11:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 12:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 13:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 14:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 15:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 16:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 17:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 18:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 19:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-20 20:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 07:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 08:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 09:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 10:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 11:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 12:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 13:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 14:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 15:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 16:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 17:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 18:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 19:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-22 20:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-24 07:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-24 08:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-24 09:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-24 10:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-24 11:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
~cash	2021-02-24 12:00	283495.4014612503	283495.4014612503	1	1	0	0	0	0	0	283495.4014612503	0	0			0	0	0	0.0	0	0.0	0.0	283495.4014612503
